Wall time,Step,Value
1708091210.8255312,2059264,-30000.0
1708091251.3007333,2063872,-30000.0
1708091273.7783172,2066432,-30000.0
1708091300.7397044,2069504,-30000.0
1708091327.7153714,2072576,-30000.0
1708091359.1654031,2076160,-30000.0
1708091440.0815783,2085376,-30000.0
1708091444.5813053,2085888,-30000.0
1708091476.0479817,2089472,-30000.0
1708091511.9601955,2093568,-30000.0
1708091516.4566028,2094080,-30000.0
1708091525.453209,2095104,-30000.0
1708091543.420088,2097152,-30000.0
1708091561.3932047,2099200,-30000.0
1708091638.0160475,2107904,-30000.0
1708091665.0183012,2110976,-30000.0
1708091692.0022976,2114048,-30000.0
1708091705.5009754,2115584,-30000.0
1708091786.4814656,2124800,-30000.0
1708091804.4694607,2126848,-30000.0
1708091835.9642746,2130432,-30000.0
1708091849.4498172,2131968,-30000.0
1708091898.9762123,2137600,-30000.0
1708091943.9978185,2142720,-30000.0
1708091948.4823759,2143232,-30000.0
1708091961.9524455,2144768,-30000.0
1708092011.4942625,2150400,-30000.0
1708092079.0432215,2158080,-30000.0
1708092083.5544004,2158592,-30000.0
1708092141.9979603,2165248,-30000.0
1708092169.023929,2168320,-30000.0
1708092178.0286205,2169344,-30000.0
1708092182.5201561,2169856,-30000.0
1708092209.4868038,2172928,-30000.0
1708092254.4465766,2178048,-30000.0
1708092267.943472,2179584,-30000.0
1708092276.9444911,2180608,-30000.0
1708092281.436738,2181120,-30000.0
1708092285.943022,2181632,-30000.0
1708092303.9556735,2183680,-30000.0
1708092348.8949192,2188800,-30000.0
1708092353.3853366,2189312,-30000.0
1708092407.262063,2195456,-30000.0
1708092411.7705443,2195968,-30000.0
1708092488.1469514,2204672,-30000.0
1708092519.6345744,2208256,-30000.0
1708092537.6206243,2210304,-30000.0
1708092578.040844,2214912,-30000.0
1708092600.4974246,2217472,-30000.0
1708092622.9810765,2220032,-30000.0
1708092649.9728265,2223104,-30000.0
