Wall time,Step,Value
1708268824.9117744,1008128,-30000.0
1708268829.825756,1008640,-30000.0
1708268839.6503966,1009664,-30000.0
1708268844.5643659,1010176,-30000.0
1708268854.388014,1011200,-30000.0
1708268908.3805382,1016832,-30000.0
1708268918.1963527,1017856,-30000.0
1708268957.4645452,1021952,-30000.0
1708268962.3767056,1022464,-30000.0
1708268977.089395,1024000,-30000.0
1708269148.9928765,1041920,-30000.0
1708269252.1477978,1052672,-30000.0
1708269291.4298236,1056768,-30000.0
1708269350.3605309,1062912,-30000.0
1708269365.1159701,1064448,-30000.0
1708269409.3294,1069056,-30000.0
1708269458.451218,1074176,-30000.0
1708269497.7734463,1078272,-30000.0
1708269512.5088477,1079808,-30000.0
1708269527.249352,1081344,-30000.0
1708269556.7195528,1084416,-30000.0
1708269581.2825892,1086976,-30000.0
1708269586.19233,1087488,-30000.0
1708269605.8391235,1089536,-30000.0
1708269610.7722645,1090048,-30000.0
1708269645.1589618,1093632,-30000.0
1708269689.3622441,1098240,-30000.0
1708269704.1122549,1099776,-30000.0
1708269802.3320153,1110016,-30000.0
1708269851.449385,1115136,-30000.0
1708269939.9264352,1124352,-30000.0
1708269974.3539138,1127936,-30000.0
1708270008.764023,1131520,-30000.0
1708270048.1126988,1135616,-30000.0
1708270057.942479,1136640,-30000.0
1708270077.6147745,1138688,-30000.0
1708270107.076263,1141760,-30000.0
1708270126.8761225,1143808,-30000.0
1708270181.002014,1149440,-30000.0
1708270195.7635984,1150976,-30000.0
1708270220.3757808,1153536,-30000.0
1708270284.399703,1160192,-30000.0
1708270402.483207,1172480,-30000.0
1708270495.908109,1182208,-30000.0
1708270520.4908445,1184768,-30000.0
1708270525.4061923,1185280,-30000.0
1708270574.617156,1190400,-30000.0
1708270589.3816965,1191936,-30000.0
1708270613.9962204,1194496,-30000.0
1708270653.3727055,1198592,-30000.0
1708270702.5996113,1203712,-30000.0
1708270751.858744,1208832,-30000.0
1708270786.2990348,1212416,-30000.0
1708270855.193468,1219584,-30000.0
1708270933.926746,1227776,-30000.0
1708270953.5904667,1229824,-30000.0
1708270958.5053387,1230336,-30000.0
1708270973.250917,1231872,-30000.0
1708270978.1652904,1232384,-30000.0
1708271125.744882,1247744,-30000.0
1708271140.5119295,1249280,-30000.0
1708271160.1993086,1251328,-30000.0
1708271165.1219168,1251840,-30000.0
1708271189.7275457,1254400,-30000.0
1708271194.6498332,1254912,-30000.0
1708271253.6995676,1261056,-30000.0
1708271293.053315,1265152,-30000.0
1708271307.8138175,1266688,-30000.0
1708271406.187235,1276928,-30000.0
1708271445.5473127,1281024,-30000.0
1708271470.147934,1283584,-30000.0
1708271479.987055,1284608,-30000.0
1708271494.7480462,1286144,-30000.0
1708271504.594513,1287168,-30000.0
1708271509.512397,1287680,-30000.0
1708271563.6527693,1293312,-30000.0
1708271568.5748322,1293824,-30000.0
